tau,coherence,info_flow,entropy,correlation_length,mean_K,mean_Phi
260.0,-0.0029563095546028643,0.981632438120884,4.111384944648489,1.0,0.039285321608285156,0.03799834996735471
261.0,-0.0031348569614939835,0.9815786202441996,4.10640900643548,1.0,0.03939706545503717,0.0381537993737296
262.0,-0.003067648978989432,0.9818824777897024,4.103942649671425,1.0,0.039511029310597946,0.03831858578380004
263.0,-0.0029243869756787775,0.9815347487334403,4.114436034808607,1.0,0.03962750493211849,0.03840862339474539
264.0,-0.0030958302591191683,0.9813839995326676,4.113244440444842,1.0,0.03974340894796269,0.03854624848574197
265.0,-0.003125865617714889,0.9814994860122596,4.115689009325111,1.0,0.03986066930047075,0.03848202708305064
266.0,-0.0030934835935213546,0.9816481396777673,4.121608552772624,1.0,0.03997116588802756,0.03856902394174418
267.0,-0.0031092359896352827,0.9813645068529402,4.115600607056964,1.0,0.04008118592576716,0.03874087485951362
268.0,-0.0031751867536862566,0.9812149342774701,4.124503035443644,1.0,0.0401941381074108,0.03890518472341324
269.0,-0.0032549344574851775,0.9809110475690391,4.128537318221101,1.0,0.04030962184133363,0.0392454549823109
270.0,-0.003270764542402971,0.9808121353828667,4.132247043064283,1.0,0.04043458618492537,0.03941698949409322
271.0,-0.003268948018407795,0.9811463874103512,4.133130480389628,1.0,0.04056194614156082,0.03948316387479079
272.0,-0.0032754163767598245,0.980921057358553,4.134556855092154,1.0,0.040687401788095934,0.03951102297408097
273.0,-0.003270620636129454,0.9810113787171122,4.144612736815538,1.0,0.040809488457071164,0.03970307257226182
274.0,-0.003353372202035866,0.9812143799706476,4.137294066062521,1.0,0.04093489275239128,0.03982270646593897
275.0,-0.003259076475930266,0.9816262134918017,4.147279691042904,1.0,0.041060599988539476,0.039867588133542395
276.0,-0.00320056722844951,0.9811977786860475,4.155261002698605,1.0,0.04118360354172774,0.03983423329921987
277.0,-0.003214330571166996,0.9811561043195686,4.149515405679978,1.0,0.04130086899161095,0.0397593522023606
278.0,-0.0030792244062551356,0.981533166393378,4.161640543333509,1.0,0.04141093876240085,0.039892098600962045
279.0,-0.0030781515294526457,0.9817949412808943,4.153884027564926,1.0,0.04152236945835198,0.039948182973665654
280.0,-0.0029686894202421606,0.9819111588003637,4.151067038898042,1.0,0.041632047710902814,0.040188598617713164
281.0,-0.002951686700846344,0.982200816570038,4.156299263256254,1.0,0.04174740644762754,0.040559013786823736
282.0,-0.003095801664188609,0.9821498488928293,4.167136282994227,1.0,0.041873445340709234,0.04073804570951417
283.0,-0.0031137961964701486,0.982188680989174,4.171578198394209,1.0,0.04200213402685396,0.040756753988877584
284.0,-0.0030852568382740194,0.9823113050594663,4.174240269354898,1.0,0.04212696255244715,0.04091439272994328
285.0,-0.003050278033280754,0.9819715645035496,4.182087166678604,1.0,0.042253623782893115,0.04094206796478528
286.0,-0.0031080021186258825,0.9820017702028945,4.17648637324225,1.0,0.04237685199053297,0.04094389358479576
287.0,-0.003078625998583279,0.9818339241554793,4.182165894564812,1.0,0.042495736859554586,0.041184903347462457
288.0,-0.003107473361910117,0.9821707090802877,4.18308734547313,1.0,0.04261999865613446,0.041353589476787966
289.0,-0.0031084666825109035,0.982196538291803,4.173472106481531,1.0,0.04274655291246737,0.0413365227524964
290.0,-0.0031016902221248028,0.9819848217124914,4.190591225956978,1.0,0.042867886520800064,0.04160775601931654
291.0,-0.0032360835731965265,0.9821346456806982,4.184139633088803,1.0,0.042995720521988814,0.041602231724552616
292.0,-0.0031201416075614732,0.9823109894392903,4.192220531111775,1.0,0.043118754332949566,0.041780152720882965
293.0,-0.0031436175299063684,0.9827370947354771,4.198935023081831,1.0,0.04324449256656111,0.041849963659845266
294.0,-0.003192682501702393,0.9828047452413416,4.19814683414772,1.0,0.04336851345175852,0.041809918274794515
295.0,-0.00310559132163709,0.9823948462522367,4.2035872766263,1.0,0.043486483147202395,0.04194771168346431
296.0,-0.003047320929287248,0.9823875131994005,4.199664321266114,1.0,0.04360572738852692,0.042024211763707645
297.0,-0.003014704705004246,0.9822757063670019,4.213126925087675,1.0,0.04372374700517401,0.042092034246943744
298.0,-0.0029913885694499084,0.9823252898154589,4.216555623625856,1.0,0.043840237387990894,0.04234166608893779
299.0,-0.002991124347291983,0.9825278609638781,4.226737034980041,1.0,0.04396252529860979,0.04259951480202456
300.0,-0.002996294914283392,0.9823290697171734,4.2185149883824735,1.0,0.04409073290259383,0.04278490636406895
301.0,-0.0030759764332785413,0.9825136501160991,4.227072091255202,1.0,0.04422174689844122,0.043013683613374834
302.0,-0.0031043770840915226,0.9824075455088308,4.226000079504213,1.0,0.04435720595968953,0.043087013680005004
303.0,-0.003041246912506657,0.9827132740414641,4.223883380506086,1.0,0.044490733908123,0.043213471478505946
304.0,-0.003110396162181883,0.9825333013709803,4.223013519373353,1.0,0.04462452052104873,0.04344425480941326
305.0,-0.0031795711734136133,0.982454089684343,4.221759958725288,1.0,0.044762733185939,0.04354448938860095
306.0,-0.0033376551595931973,0.9823789367674562,4.221811891769362,1.0,0.04489999383855911,0.04360771865813419
307.0,-0.0033323306008906585,0.9824313880217084,4.221117355485893,1.0,0.045034860455382596,0.0437197439288892
308.0,-0.0034182089448479796,0.9826490576464675,4.229437515600506,1.0,0.04516936915204248,0.04383870683120446
309.0,-0.0032388040783637552,0.9826984208094195,4.229764415263986,1.0,0.04530381361173917,0.04383669444204304
310.0,-0.003298679854821058,0.9825571677411378,4.224417024251002,1.0,0.04543335042080629,0.04385726982046004
311.0,-0.0033691492801179775,0.9826273970157979,4.236517555421778,1.0,0.04555905741851578,0.043888539726432384
312.0,-0.0032739628475685965,0.9827768164895264,4.24216163949948,1.0,0.045681501899599686,0.044034978386377696
313.0,-0.003336184419641854,0.9826235548724633,4.259112909086773,1.0,0.04580540250022566,0.044219997061710495
314.0,-0.0033034984580675737,0.9828739779267732,4.261699811882982,1.0,0.04593225163168527,0.04449980364540134
315.0,-0.003246345036068945,0.9834604834800873,4.269435171813756,1.0,0.04606573191912307,0.04464766263947111
316.0,-0.003257693802812816,0.9833550317874287,4.267573136881285,1.0,0.04620032857290947,0.04481272916114243
317.0,-0.003236345665381333,0.9835785983271349,4.270267837262517,1.0,0.046336689366605496,0.04522833615905496
318.0,-0.0032865669171319644,0.9834496552318455,4.281545159181201,1.0,0.04648477202303164,0.04531559271073368
319.0,-0.003188447501400668,0.9835158313366827,4.269696460558677,1.0,0.04663102594397925,0.045522336194296256
320.0,-0.003219272262112968,0.9836566475058869,4.271182375567132,1.0,0.04678029207027447,0.04565921857350194
321.0,-0.003188577035698965,0.9838818084018036,4.272470750921222,1.0,0.04692967357689656,0.045638907337872764
322.0,-0.0031496721402744414,0.9840024093982135,4.271086806078535,1.0,0.04707287762114521,0.045762638509988636
323.0,-0.0032261540500487023,0.9841155312862969,4.2748100795535136,1.0,0.047215884756398485,0.045831818394527525
324.0,-0.003249507049899324,0.9839671491826109,4.2824249684947455,1.0,0.04735652315989616,0.04588177235338922
325.0,-0.0032287410601263195,0.9837601893118586,4.28381549882057,1.0,0.047494107661454274,0.04616680033880287
326.0,-0.003276560899706474,0.9836329811013561,4.280657619848547,1.0,0.04763815046368336,0.046137167719492285
327.0,-0.0031707459705879017,0.98395454912591,4.288536531704921,1.0,0.04777583665958747,0.04650489813028797
328.0,-0.003257288825143179,0.9839262921095758,4.288629874207894,1.0,0.04792328260830559,0.046649898991884264
329.0,-0.003249703922658791,0.9840044793180112,4.284292464165571,1.0,0.04807123575337821,0.04686608718752715
330.0,-0.003299672700929589,0.983853522319802,4.292887596370331,1.0,0.04822252495264803,0.04691302514837832
331.0,-0.0033423421749455232,0.9837750017969369,4.29311487254643,1.0,0.04837026085687807,0.047195387895068455
332.0,-0.0033246688786037443,0.9838822832000732,4.2943979423630365,1.0,0.04852398647894054,0.047355320960341035
333.0,-0.0032098255618362723,0.9839810030010453,4.303421092870243,1.0,0.048678591396650144,0.04752052473258239
334.0,-0.0031526784080019876,0.9836495859348308,4.318247543020228,1.0,0.04883425213232895,0.04768234224265319
335.0,-0.003274888361686855,0.9832342358353463,4.326965234290949,1.0,0.04899079078352697,0.0478170640464983
336.0,-0.003325042354453892,0.9834277450130822,4.315549570081202,1.0,0.04914709722671647,0.047891229330801276
337.0,-0.0033794078378094625,0.9833069174017577,4.321623896313196,1.0,0.0493007588145868,0.048067795552469476
338.0,-0.003281698201462098,0.9830558861576592,4.324466367309571,1.0,0.04945596855058002,0.04825042712456937
339.0,-0.003373130700915463,0.9834450603663434,4.3125205943738605,1.0,0.04961291054721615,0.04846732507425058
340.0,-0.0034969695457971422,0.9835847523907018,4.316264374673916,1.0,0.04977289786051766,0.04874560786890601
341.0,-0.0035377117709158687,0.9835895291829393,4.313937908772019,1.0,0.04993828260600662,0.048928256977019635
342.0,-0.0035812023878753416,0.983604524479069,4.324807827137322,1.0,0.05010504560449981,0.04904293317123525
343.0,-0.0035299691823371965,0.9834146781360129,4.334212170327748,1.0,0.05027041829819062,0.049264094721216053
344.0,-0.003576815756889771,0.9833706745074845,4.332890524135878,1.0,0.05043870641889211,0.049369585560602405
345.0,-0.003583776118282825,0.9834496511905608,4.3307964530374905,1.0,0.050605179736459324,0.04939522617598323
346.0,-0.0035680345694153372,0.9832226317279156,4.337853618231735,1.0,0.05076671075681378,0.04935667407462299
347.0,-0.003551392170522405,0.9834800602680303,4.343455753885026,1.0,0.050920905975316566,0.04950018127814046
348.0,-0.003446204688147079,0.9838348804983387,4.341351699985972,1.0,0.05107530461420495,0.04956098781979393
349.0,-0.003493793935260667,0.9835070372208236,4.343016887821686,1.0,0.05122658921554607,0.04979431626621232
350.0,-0.0034613974068018983,0.983629194928004,4.355640135591569,1.0,0.05138177135551842,0.04992588223505919
351.0,-0.0034830712388084547,0.9841270217771345,4.35427264477381,1.0,0.05153664108698863,0.049921366769570666
352.0,-0.003377974562129832,0.9841287226159798,4.355219535354821,1.0,0.05168576722903426,0.05011226780649199
353.0,-0.003395329269717585,0.983882839115831,4.355823083230025,1.0,0.05183716496646858,0.05008959709291878
354.0,-0.003423763770256969,0.9842548739800548,4.360738574426828,1.0,0.05198221231834121,0.05018384403503323
355.0,-0.003403681177260683,0.9841694460807744,4.375655652385379,1.0,0.05212581340824722,0.05028259328834689
356.0,-0.0033490478654902233,0.9844176341160019,4.376666793956146,1.0,0.05226819743397554,0.05043261297711641
357.0,-0.0032402496491765725,0.9843443781492965,4.374691635519203,1.0,0.0524114548691115,0.050704408357166
358.0,-0.0032969091453987683,0.9844998793972667,4.3929171881732945,1.0,0.05256042047557763,0.05077634812163173
359.0,-0.0031673566162576747,0.9844176659477623,4.388227218631055,1.0,0.05270690148065017,0.05088091192424969
360.0,-0.0033362084431063886,0.9843628820419099,4.388926645187147,1.0,0.05285228493236499,0.05112164729166996
361.0,-0.0033759379942562015,0.9842659858654104,4.394629550338386,1.0,0.05300206172749342,0.05110926572235727
362.0,-0.003516756617329469,0.9844143959036967,4.393960090581426,1.0,0.05314595010529581,0.05117421382183272
363.0,-0.0035597114411409815,0.9843881860518998,4.394252237738978,1.0,0.0532872561997058,0.05131414986250557
364.0,-0.0034932300510616427,0.984533392007314,4.392886251790706,1.0,0.05342907329246317,0.05147758695013037
365.0,-0.0035354800008058525,0.984953994701607,4.393019221417061,1.0,0.05357232030939334,0.051622423040109604
366.0,-0.003453028213718891,0.9849307287913105,4.387950779615135,1.0,0.05371620224622439,0.05172566774520022
367.0,-0.0034589614929327987,0.9850766002610943,4.39234487047012,1.0,0.05385903127698809,0.05194507721515726
368.0,-0.0034304190700775667,0.9849953455054689,4.394795932334513,1.0,0.05400549468276527,0.052212437342236837
369.0,-0.0034809245044090647,0.9849434861403814,4.399545125480579,1.0,0.05415737954552921,0.05241927991655289
370.0,-0.003572332505541473,0.9850327813494487,4.404009205903974,1.0,0.054312074349340864,0.052627359227788294
371.0,-0.003561656011946359,0.985233474490182,4.403163168428387,1.0,0.054469530275913544,0.052802809236821686
372.0,-0.0036606540535857922,0.9852090539226039,4.3905089865380695,1.0,0.05462834344787127,0.05301088477675576
373.0,-0.0036507105627782647,0.9851548754006187,4.399712707605536,1.0,0.05478977269992544,0.05314981490654691
374.0,-0.0035881341013440683,0.9851913157342158,4.396309112937749,1.0,0.05495095774158436,0.05318896956198366
375.0,-0.0035246197825596452,0.9849799388722398,4.395785039504725,1.0,0.055107913389001534,0.053550661410261664
376.0,-0.0035697622610428538,0.9846977059714751,4.401711847468096,1.0,0.05527368767165765,0.05358954439917131
377.0,-0.0034947892764941686,0.9844513909726776,4.417346196555988,1.0,0.055435054565775604,0.053679307557754644
378.0,-0.003511389124256092,0.9845551077816123,4.414336711070698,1.0,0.055594203131617545,0.05389771257823779
379.0,-0.0035010272812099705,0.9848744203640528,4.413380195025775,1.0,0.05575635658955957,0.054094346043640676
380.0,-0.003422344399984934,0.9848833338506304,4.425136724814072,1.0,0.055920537653527114,0.05429374652209232
381.0,-0.003506799419844413,0.9849390483722529,4.430420661129112,1.0,0.05608677964842865,0.05435108695120011
382.0,-0.003406238941244762,0.9850719708055509,4.439756058262429,1.0,0.056249328967562254,0.05452588144721353
383.0,-0.003295130177026909,0.9850094857112639,4.443959883043825,1.0,0.056413013902947784,0.05479374920804109
384.0,-0.003309575157112823,0.9853851604039637,4.445246025232392,1.0,0.05658151184599296,0.05512567977400147
385.0,-0.003517090144537843,0.9856428536975822,4.447349547938566,1.0,0.056757214533127376,0.055338262753767395
386.0,-0.0036014537814245393,0.9857543155691492,4.451892973934804,1.0,0.05693509584508011,0.05538393967642102
387.0,-0.003528712374855138,0.9853799713233934,4.451119385477173,1.0,0.05710840504262858,0.05543400342034299
388.0,-0.0035318249798071584,0.9855682434132337,4.450242547965936,1.0,0.057277478575342385,0.05562511406400965
389.0,-0.0036290520818228144,0.9854577979506878,4.450418549371873,1.0,0.05744811011052167,0.055794011719458206
390.0,-0.00369726876947171,0.9853208879144221,4.459177204241904,1.0,0.05761935794308413,0.055884810316738115
391.0,-0.0036936979893040095,0.9854768793636117,4.4628978413861935,1.0,0.05778807591506582,0.05597338353738693
392.0,-0.0037676661248692324,0.9854007261951285,4.469852139708572,1.0,0.05795426818725547,0.05618104403401064
393.0,-0.003688490483748974,0.9851157817795172,4.471088536014155,1.0,0.058122790396602675,0.05636531840108215
394.0,-0.003674988529654326,0.9854955580389686,4.481657934869263,1.0,0.05829261821806203,0.056491328999785234
395.0,-0.0034792949671476675,0.9854140528882467,4.4866802864965685,1.0,0.05846137359491134,0.056830272778693666
396.0,-0.0034734084664659907,0.9850889389776599,4.489899663835888,1.0,0.058637605041633255,0.05693088175211883
397.0,-0.0035505570218190116,0.9854580813902049,4.489372407604582,1.0,0.058811510982386454,0.05704453053928426
398.0,-0.0036116521507249203,0.9856754628399377,4.4892306941171825,1.0,0.05898369766740564,0.05726137730317021
399.0,-0.00354626210541124,0.9855558240637671,4.490002781083423,1.0,0.059158356328930864,0.05750940946212586
400.0,-0.0035723131179576243,0.9856197086973942,4.504127643784832,1.0,0.05933664242612413,0.05764882148425651
401.0,-0.0033565793434042566,0.9856879516738595,4.50781979015234,1.0,0.05951408184324923,0.05789322145582222
402.0,-0.0033200185070908503,0.9857223443488515,4.5151791735125695,1.0,0.05969489312970884,0.05804884528622125
403.0,-0.0032893947729045144,0.9860462544021256,4.5058843056942335,1.0,0.05987540495507204,0.05833785521933279
404.0,-0.0033220542632497923,0.9859149250876595,4.507591401846527,1.0,0.06006095995749336,0.058427090298052334
405.0,-0.0033591113993265065,0.9858942631365724,4.511869983639998,1.0,0.060243387090298306,0.0585725782446968
406.0,-0.003455218423730641,0.9859462383618345,4.515823552018935,1.0,0.060425046869522436,0.05862404365091362
407.0,-0.0033233233354634465,0.9860365836554972,4.511780392226043,1.0,0.06060220822814758,0.058727489826280274
408.0,-0.003351047206572111,0.9861944965663147,4.51267850249852,1.0,0.0607771035811291,0.05892799493356305
409.0,-0.00329835772499224,0.9858740809268827,4.519793917058158,1.0,0.060953696207422664,0.058977856004466006
